stop_name,stop_lat,stop_lon,demand
Baker Building,33.78034577,-84.39922995,0
Kendeda Building,33.77836,-84.39956,1
Hemphill Ave & Curran St,33.78465382,-84.40596684,0
Center St. Apartments & Hemphill Ave,33.77971,-84.402416,0
GT Competition Center (575 14th Street),33.78636825,-84.40532109,0
14th St & State St,33.78613,-84.3988,0
GTRI Conference Center,33.786282,-84.395591,0
McCamish & 10th St.,33.78161169,-84.39261135,0
Graduate Living Center,33.781533,-84.396217,0
Cherry Emerson,33.778179,-84.397328,4
10th St & MARTA EB,33.781368,-84.386411,0
Piedmont Road EB,33.791475,-84.374274,0
Clifton Road at Wesley EB,33.803435,-84.333579,0
HSRB Emory,33.79411327,-84.3172317,1
Woodruff Circle Transit Hub,33.792915,-84.321659,0
Clifton Road at Wesley WB,33.803577,-84.333504,0
Piedmont Road WB,33.79188,-84.374156,0
10th St & MARTA WB,33.781522,-84.386407,0
Klaus Building EB,33.777097,-84.395484,3
Klaus Building WB,33.777485,-84.395576,0
Nanotechnology,33.77832,-84.398084,4
MARTA Midtown Station,33.78082162,-84.38640592,0
Technology Square WB,33.77692,-84.38978,2
5th Street Bridge WB,33.776943,-84.391707,0
5th Street Bridge EB,33.77683087,-84.39202062,0
Technology Square EB,33.7768,-84.38975,0
College of Business,33.77677,-84.387753,1
Academy of Medicine,33.778536,-84.38724,0
Clough Commons,33.775274,-84.396138,2
Publix at the Plaza,33.78067,-84.388671,0
North Avenue Apts - To West Campus,33.769921,-84.391754,0
Brown Residence Hall,33.771857,-84.39192,0
Techwood Dr & Field Residence Hall,33.77406,-84.39192,0
Techwood & 5th  - North,33.776757,-84.39206,0
Russ Chandler Stadium,33.77699,-84.39405,1
8th St & Hemphill Ave ,33.779631,-84.40274,0
Paper Tricentennial,33.780598,-84.404657,0
West Village,33.779616,-84.404709,0
Ferst Dr & Hemphill Ave,33.77845,-84.400824,1
Techwood Dr & 5th St - South,33.77646417,-84.39209913,0
Techwood Dr & Bobby Dodd Way,33.77435646,-84.39199586,0
COP & North Ave.,33.77066517,-84.39218483,0
Couch Park,33.77796239,-84.40201458,1
CRC & Stamps Health,33.7751,-84.40265,1
North Avenue Apts - To East Campus,33.770206,-84.391765,0
Fitten Hall,33.778273,-84.404191,0
Ferst Drive & Student Center,33.77340351,-84.39958306,0
Weber Building Loop,33.77315003,-84.39701207,0
Ferst Dr & Cherry St,33.77228,-84.39548,4
Student Center,33.77342787,-84.39917304,1
Exhibition Hall,33.7749231,-84.40253652,0
NARA,33.77075374,-84.40354832,0
Science Square,33.76945105,-84.40269918,0
Krone Engineered Biosystems Building on State St.,33.780209,-84.399009,0
10th St & Hemphill Ave,33.78162,-84.40408,0
16th & Village St.,33.788701,-84.402862,0
10th St at Holly St,33.781456,-84.396152,1
Hemphill Ave & Curran St SB,33.78463356,-84.40610449,0
MARTA Stop Northside Dr. @ 10th St.,33.781852,-84.40761,0
MARTA Stop 10th St. @ Northside Dr.,33.781624,-84.407129,0
MARTA Stop (17th & State),33.79138326,-84.3993031,0
MARTA Stop (17th & Village),33.789854,-84.402643,0
MARTA Stop (17th & Bishop),33.791713,-84.405389,0
MARTA Stop (17th & Village),33.789854,-84.402643,0
MARTA Stop (17th & Bishop),33.791713,-84.405389,0
MARTA Stop (Twelve Hotel),33.791328,-84.398494,0
Fowler Street NB,33.77653863,-84.39357952,0
Fowler Street SB,33.77654174,-84.39369976,1
Clifton Road & Gatewood EB,33.797186,-84.322526,0
Clifton Road & Gatewood WB,33.796905,-84.322092,0
Georgia Tech Police Department,33.781098,-84.403725,1
Weber Building,33.772782,-84.396964,1
